sep=,
85117951,19,Brian Xavier Vaz Nascimento,2967
132605559,19,Davi Eduardo Campos Moura,3253
76017697,19,Ismael Simão Nascimento Melo,7005
60523808,19,Paulo Carlos Lourenço Matias,4037
96081587,19,Simão Renato Lopes Martins,1794
125668248,19,Pedro Tomás Mota Matos,8296
135683945,19,Edgar Vasco Valente Macedo,3326
292040346,19,Samuel Lourenço Neto Silva,1156
132237928,19,Benjamim Ian Batista Baptista,4866
243788670,19,Pedro Joaquim Costa Castro,9357
263097575,19,Alex Rodrigo Alves Almeida,5978
110057761,19,Mélanie Yara Almeida Silva,4887
47362018,19,Carminho Benedita Soares Leite,2279
134334570,19,Eduarda Caetana Gomes Silva,4405
75516250,19,Liliana Maiara Mota Pereira,0638
178960003,19,Yara Raissa Pacheco Costa,1943
151993499,19,Daniela Kyara Matos Andrade,8487
275592292,19,Rita Irina Soares Leite,4356
212871186,19,Irina Júlia Carvalho Ribeiro,0250
138299799,19,Bianca Filipa Rodrigues Mendes,8204
120253817,19,Matilde Diana Jesus Moreira,9582
156840958,19,Lara Fabiana Abreu da Horta,6631
154679708,19,Júlia Luana Maia Pinheiro,4842
40468083,19,Madalena Margarida Nogueira Pacheco,8347
29357112,19,Helena Noa Simões Alves,7400
198417895,19,Luana Mélanie Moura Tavares,6451
289097188,19,Raissa Yara Teixeira Torres,5134
296369068,19,Núria Irina Carneiro Coelho,4179
153186608,19,Juliana Margarida Coelho Martins,3609
212000561,19,Miriam Sara Fonseca Barros,4056
230101241,19,Ana Mariana Andrade Guerreiro,6230
32775976,19,Kelly Carolina Fernandes Sá,0672
77723776,19,Júlia Melissa Vieira Brito,0086
213397064,19,Isabela Benedita Vieira Vicente,8067
294676433,19,Matilde Leonor Faria Maia,3478
29803505,19,Alexandra Leonor Lourenço Baptista,8205
228752947,19,Isabel Lara Pacheco Soares,1857
225910962,19,Raquel Carminho Marques Campos,9670
181574324,19,Fabiana Íris Domingues Correia,3813
69166135,19,Yara Amélia Loureiro Baptista,5136
62461602,19,Áurea Yasmin Rocha Pereira,8609
196719143,19,Benedita Luana Macedo Baptista,8448
273626054,19,Clara Carminho Loureiro Paiva,9399
266809915,19,Laura Lorena Garcia Valente,0898
34971394,19,Margarida Íris Barbosa Ribeiro,7189
91738973,19,Raquel Maria Leite Mota,2687
141454135,19,Kelly Áurea Amaral Mota,5886
132513141,19,Raquel Safira Oliveira Vaz,9744
167565002,19,Débora Isis Macedo Fonseca,4566
205843164,19,Iara Joana Silva Ferreira,7898
275067325,19,Isis Maria Lima Domingues,0512
292373345,19,Caetana Noa Leite Paiva,4933
220540897,19,Miriam Júlia Henriques Torres,1778
185167242,19,Catarina Constança Santos Loureiro,8993
108760018,19,Matilde Sara Campos Barros,4400
144061426,19,Isabel Luana Gaspar Neto,5956
86160098,19,Aline Júlia Loureiro Barbosa,4379
74890257,19,Mélanie Íris Barbosa Andrade,5747
286793437,19,Mia Liliana Lopes Esteves,0785
103660062,19,Pilar Paloma Barros Batista,5015
192306130,19,Ângela Isabel Pires Araújo,4962
207695983,19,Pilar Jéssica Valente Morais,6073
276320631,19,Andreia Isabela Mendes Pinto,8234
120825291,19,Luna Matilde Gomes Amaral,8325
81530166,19,Margarida Alice Gaspar Leal,2935
92389423,19,Isis Sara Gonçalves Abreu,7177
275225121,19,Carolina Sara Magalhães Vaz,6390
46819941,19,Júlia Bárbara Paiva Correia,2057
171090945,19,Jéssica Victória Melo Silva,7644
110014288,19,Laura Sofia Mota Esteves,2424
268774657,19,Bruna Margarida Melo Branco,5544
295443882,19,Benedita Pilar Gaspar Costa,8036
87794253,19,Carminho Ana Costa Ribeiro,0838
91808214,19,Carolina Inês Benancio Abreu,5402
230044125,19,Rita Benedita Vieira Oliveira,1750
63022928,19,Lara Helena Domingues Faria,8933
211876731,19,Constança Débora Neto Cruz,9626
68416536,19,Miriam Bianca Sousa Abreu,6872
99321617,19,Andreia Raissa Lopes Gomes,0699
249194316,19,Soraia Carminho Pacheco Nascimento,4459
294510891,19,Kyara Bruna Baptista Coelho,8577
101277828,19,Helena Catarina Soares Azevedo,0955
255988586,19,Yasmin Tatiana Ferreira Amorim,6096
157699097,19,Eva Luísa Pacheco Soares,6644
29268520,19,Soraia Mia Carvalho Santos,1061
62602200,19,Bianca Adriana Morais Tavares,6215
129175256,19,Isabel Camila Simões Rocha,5491
248005811,19,Paloma Catarina Mendes Gonçalves,2964
16718835,19,Catarina Lara Mendes Cavalo,1605
136752181,19,Luísa Yara Leite Batista,4067
31332372,19,Pilar Ariana Borges Antunes,9860
176236582,19,Andreia Kelly Cunha Guerreiro,1694
56289669,19,Fabiana Bruna Costa Rodrigues,6667
162408801,19,Jéssica Marta Gaspar Gomes,1060
15687783,19,Soraia Inês Fernandes Vieira,9341
11359392,19,Carolina Mafalda Garcia Vieira,0760
33036793,19,Luana Débora Assunção Loureiro,7276
174202575,19,Yasmin Camila Barros Vicente,6105
288532494,19,Alexandra Mafalda Borges Sá,4444
34525380,19,Margarida Áurea Costa Gonçalves,5368
257504109,19,Joana Leonor Gaspar Marques,5352
75223773,19,Inês Débora Mota Marques,1681
83306730,19,Alexandra Luana Leite Amaral,7807
60688891,19,Vitória Maria Gaspar Mendes,6819
87270041,19,Fabiana Isabel Pereira Leal,1672
93925112,19,Soraia Débora Mendes Matias,1228
268933488,19,Camila Pilar Costa Anjos,5734
33396820,19,Alícia Andreia Amaral Figueiredo,8179
243294027,19,Ana Sofia Nunes Oliveira,5469
289300458,19,Kyara Aline Tavares Coelho,2106
210347508,19,Melissa Débora Magalhães Lopes,8951
180505864,19,Eva Violeta Soares Melo,1289
189182108,19,Mafalda Ana Moura Rodrigues,9973
118443917,19,Íris Kyara Antunes Paiva,1025
270019993,19,Vitória Bianca Fonseca da Horta,8511
178686400,19,Carminho Paloma Araújo Figueiredo,6205
132132178,19,Helena Mélanie Monteiro Gonçalves,1665
53643720,19,Alice Safira Batista Baptista,3968
131498746,19,Mara Kelly Neves Garcia,9096
103607176,19,Carlota Bárbara Freitas Ribeiro,3396
213999116,19,Inês Melissa Amorim Antunes,7281
147211873,19,Pilar Áurea Neves Batista,7799
77369436,19,Alexandra Ema Carvalho Amorim,4751
50430544,19,Marta Filipa Morais Barbosa,0541
23256082,19,Benedita Madalena Branco Nascimento,1617
224040596,19,Sara Letícia Matos Paiva,1284
140763692,19,Isabela Yasmin Andrade Lourenço,2388
260057059,19,Yasmin Débora Teixeira Pinto,8034
136294907,19,Isis Maria Gaspar Pacheco,0310
109657481,19,Ema Liliana Nunes Valente,8289
88259034,19,Melissa Mara Domingues Abreu,4569
156275186,19,Diana Isabel Teixeira Castro,7309
85258127,19,Alice Alícia Neto Magalhães,7325
69451533,19,Beatriz Lorena Magalhães Borges,2957
184083455,19,Áurea Iara Almeida Azevedo,9970
117647820,19,Liliana Joana Lopes Araújo,5463
279132703,19,Matilde Daniela Coelho Paiva,3952
80626028,19,Francisca Bruna Leite Paiva,9314
217163363,19,Bianca Camila Rodrigues Gomes,3629
47198471,19,Isis Marta Barbosa Ramos,1122
216194738,19,Eva Joana Rodrigues Morais,6206
102362673,19,Mia Ângela Nascimento Gomes,7867
86590170,19,Leonor Fabiana Borges Ramos,8736
285622396,19,Adriana Sofia Coelho Nogueira,7374
25476363,19,Helena Maria Pinheiro Maia,2069
23231842,19,Diana Iara Faria Barros,9020
51401890,19,Diana Kelly Gaspar Moura,4589
276167518,19,Filipa Mariana Andrade Pinto,0729
151422416,19,Leonor Letícia Ramos Pacheco,5260
72983021,19,Juliana Laura Tavares Nogueira,3610
209345925,19,Mafalda Mara Gomes Leal,6755
261749999,19,Soraia Catarina Neto Anjos,2955
11002068,19,Carolina Ana Brito Almeida,1127
194401423,19,Iara Helena Azevedo Anjos,1554
275727786,19,Irina Carolina Nunes Garcia,8511
185008608,19,Tatiana Lorena Almeida Oliveira,5071
85337341,19,Irina Mélanie Borges Costa,3885
62846921,19,Luna Alícia Faria Teixeira,0419
191241062,19,Carlota Raquel Faria Amaral,8378
28464063,19,Maria Caetana Benancio Cruz,7911
265469235,19,Lara Raissa Guerreiro Brito,4665
92812992,19,Paloma Miriam Brito Paiva,5066
81325164,19,Kelly Ema Faria Sá,2226
183878928,19,Aline Matilde Borges Marques,8060
130259800,19,Fabiana Margarida Brito Rodrigues,4100
217430431,19,Violeta Catarina Azevedo Soares,5106
71594831,19,Mariana Leonor Henriques Faria,0603
247147561,19,Constança Maria Figueiredo Coelho,0161
280797991,19,Ariana Bárbara Fonseca Nogueira,4194
101388577,19,Inês Aline Maia Magalhães,5541
146645857,19,Maria Yasmin Araújo Morais,7725
121078024,19,Iara Beatriz Fernandes Oliveira,5272
205025974,19,Kyara Áurea Pacheco Gomes,3360
43975301,19,Carminho Débora Lopes Guerreiro,0725
289472796,19,Madalena Júlia Martins Campos,6150
160707145,19,Bárbara Kelly Matias Coelho,8277
52601362,19,Mariana Clara Valente da Horta,9683
251413477,19,Luana Mara Faria Amorim,6112
290353621,19,Lara Matilde Cardoso Ribeiro,1438
52189396,19,Áurea Pilar Neto Coelho,4529
75707976,19,Marta Maiara Guerreiro Amaral,2952
155554258,19,Kyara Isis Amaral Antunes,6370
235846129,19,Eva Lorena Lopes Batista,2976
190260347,19,Laura Mariana Cruz da Horta,9591
208348791,19,Helena Letícia Santos Pereira,7919
193519182,19,Letícia Kyara Campos Carvalho,2492
110321798,19,Sara Isis Torres Azevedo,5049
45502538,19,Safira Mia Faria Gaspar,1147
177226173,19,Núria Mélanie Faria Pinheiro,1095
107221442,19,Camila Ana Pires Gaspar,0955
193119323,19,Clara Débora Fonseca Azevedo,1644
33701180,19,Eva Carlota Rocha Pinho,8939
75807263,19,Paloma Alexandra Valente Correia,8499
24123066,19,Vitória Leonor Pinheiro Henriques,3040
216809608,19,Margarida Mia Fonseca Vaz,1069
299372376,19,Daniela Isis Gomes Pinho,1819
116047202,19,Bianca Vitória Carneiro Vaz,5301
130242535,19,Camila Núria Abreu Marques,9914
77533578,19,Mia Ângela Gaspar Fonseca,4058
39284310,19,Tatiana Diana Barbosa Henriques,2545
39181982,19,Isabel Miriam Monteiro Campos,7574
145167627,19,Melissa Ema Batista Loureiro,0093
181073097,19,Helena Laura Amorim Moreira,1562
295607096,19,Marta Alexandra Santos Sousa,7006
181729791,19,Matilde Diana Miranda Fonseca,5827
130926065,19,Isabela Lorena Almeida Neto,7188
285939490,19,Matilde Carlota Moura Cunha,1101
156171690,19,Catarina Bianca Barros Campos,2310
197731667,19,Luísa Yara Amorim Mendes,1166
140885685,19,Áurea Constança Azevedo Melo,4306
234812333,19,Juliana Sara Melo Barbosa,3987
36352618,19,Isabela Melissa Alves Teixeira,4479
107677476,19,Pilar Maria Teixeira Leal,0266
179706393,19,Ângela Laura Carneiro Cunha,4530
155970823,19,Yasmin Mara Pinheiro Borges,4472
71511479,19,Eduarda Laura Amaral Antunes,1272
49034925,19,Íris Matilde Freitas Gaspar,8206
265056663,19,Lorena Amélia Leite Vicente,4593
289754088,19,Inês Andreia Pinho Fernandes,1134
284245238,19,Alexandra Eva Paiva Alves,5712
117125056,19,Isis Carlota Benancio Barbosa,7270
196617137,19,Ana Vitória Anjos Alves,5932
148989334,19,Sofia Carminho Nascimento Carvalho,8532
282645513,19,Liliana Carlota Cardoso Rocha,5715
66219938,19,Íris Ana Cardoso Amaral,5417
197966746,19,Ângela Caetana Coelho Guerreiro,7797
158988302,19,Safira Catarina Valente Domingues,0524
181172623,19,Raquel Helena Vaz Correia,7059
88590768,19,Isis Eva Freitas Neto,7106
169874666,19,Íris Iara Andrade Neves,5406
20316511,19,Ângela Daniela Benancio Ramos,6137
90788065,19,Victória Isis Pereira Nunes,2153
225359516,19,Filipa Maria Amaral Amorim,8526
107845314,19,Leonor Isabela Rocha Miranda,3030
124199050,19,Sara Raissa Branco Rocha,6391
176001633,19,Ema Áurea Macedo Figueiredo,0551
274582067,19,Andreia Noa Matos Machado,1727
78215733,19,Fabiana Laura Morais Alves,4548
142947078,19,Mia Juliana Esteves Araújo,5360
273980748,19,Áurea Alícia Abreu Nunes,8347
285408381,19,Laura Adriana Magalhães Lourenço,8797
186213641,19,Mia Victória Moreira Alves,3304
48031102,19,Gabriela Áurea Mota Oliveira,2618
15824068,19,Luísa Beatriz Lima da Horta,8034
35481504,19,Júlia Lara Cavalo Costa,6874
140160741,19,Núria Gabriela Pires Pacheco,0283
179311050,19,Catarina Alexandra Vicente Carneiro,5118
261672662,19,Bruna Rita Pires Alves,3018
27903006,19,Miriam Rita Teixeira Esteves,1897
139494401,19,Maiara Bruna Leal Soares,0500
197539632,19,Noa Yara Gomes Correia,9652
177257602,19,Sara Áurea Moura Morais,2586
137551897,19,Luna Carlota Valente Gonçalves,4470
78221587,19,Beatriz Melissa Faria Ferreira,5806
124055717,19,Bianca Madalena Paiva Carvalho,2810
29200517,19,Áurea Raquel Amorim Silva,2184
43090394,19,Alice Margarida Marques Martins,1828
202791665,19,Catarina Kelly Monteiro Mota,1121
211803860,19,Jéssica Íris Alves Benancio,9916
258786646,19,Núria Laura Borges Branco,7515
26926413,19,Isis Bruna Miranda Lourenço,2252
228110746,19,Miriam Benedita Castro Andrade,8380
110258080,19,Luana Paloma Mendes da Horta,1797
143558739,19,Sofia Gabriela Antunes Gomes,0032
160882948,19,Sara Soraia Vieira Matos,4223
181419343,19,Sara Letícia Oliveira Esteves,3557
193259085,19,Beatriz Isabel Neves Andrade,2579
39009067,19,Melissa Adriana Gomes Nascimento,9769
67207275,19,Ariana Safira Benancio Carneiro,5867
276965698,19,Mafalda Francisca Vieira Torres,5911
119257085,19,Lara Maria Amorim Barros,1782
51928404,19,Melissa Áurea Gonçalves Andrade,2196
195980193,19,Francisca Miriam Moura Ferreira,4858
57845392,19,Eva Isabel Ramos Batista,6694
82656239,19,Luana Amélia Lima Neves,6399
278146299,19,Violeta Joana Leite Rocha,1808
120179727,19,Soraia Kelly Anjos Nunes,9037
231781500,19,Alícia Mariana Lima Pacheco,8480
181544721,19,Madalena Mélanie Carneiro Alves,3457
225107588,19,Maiara Francisca Maia Matias,7134
288513968,19,Isis Luana Leite Sousa,6480
275544651,19,Mariana Irina Batista Guerreiro,3812
138894574,19,Catarina Raissa Moreira Miranda,5662
89205598,19,Benedita Luísa Santos Azevedo,5710
233878359,19,Liliana Diana Teixeira Azevedo,7340
77368741,19,Isis Maria Maia Sá,5646
179246646,19,Isis Débora Rodrigues Simões,0493
142108408,19,Iara Alexandra Matias Santos,5330
25253067,19,Sofia Mara Campos Andrade,9930
175411355,19,Safira Raissa Leal Pinho,7329
77838306,19,Isis Diana Moura Vaz,7927
205447174,19,Margarida Mia Carvalho Tavares,5996
61259028,19,Adriana Mariana Reis Gomes,6712
52108206,19,Ângela Alexandra Gaspar Domingues,3851
49330621,19,Yara Eduarda Moura Paiva,8059
207916669,19,Luna Fabiana Santos Carvalho,8645
258229359,19,Bianca Catarina Sá Assunção,4777
216407631,19,Jéssica Diana Loureiro Monteiro,1747
181853029,19,Bárbara Safira Castro Nunes,4731
134565661,19,Maiara Catarina Campos da Horta,9122
151067689,19,Alexandra Kelly Araújo Fernandes,5790
156436676,19,Irina Ana Ribeiro Henriques,8653
23977316,19,Paloma Francisca Reis Baptista,6224
32170509,19,Mélanie Isis Anjos Nunes,2063
210872953,19,Violeta Helena Machado Lourenço,3542
153370742,19,Mélanie Luísa Gomes Garcia,3002
267170378,19,Áurea Caetana Nascimento Neto,4115
75769847,19,Lorena Mariana Pinho Vicente,6533
47350163,19,Francisca Maiara Cunha Carvalho,6600
229399464,19,Adriana Caetana Brito Gaspar,2718
154631711,19,Camila Ariana Fonseca Guerreiro,5310
160699909,19,Carminho Alexandra Valente Cardoso,6866
241260179,19,Soraia Victória Faria Morais,2537
80880727,19,Melissa Margarida Branco Pereira,3756
60164711,19,Mafalda Alexandra Matias Figueiredo,3618
115359436,19,Sofia Caetana Lopes Macedo,4335
256063144,19,Paloma Júlia Mota Batista,2185
272129095,19,Ema Laura Pereira Pacheco,3275
256252693,19,Jéssica Clara Vieira Valente,0079
104123960,19,Yasmin Pilar Assunção Fernandes,6232
104272363,19,Íris Raissa Teixeira Coelho,3191
58381291,19,Bárbara Amélia Santos Cavalo,1891
173305386,19,Júlia Ariana Nunes Vicente,1342
182161413,19,Luísa Yasmin Assunção Pinheiro,1974
230058702,19,Mariana Marta Moura Paiva,0905
218373063,19,Adriana Beatriz Branco Tavares,1887
100027876,19,Diana Lorena Borges Pereira,4498
235497399,19,Áurea Amélia Cavalo Leal,2241
223445836,19,Violeta Caetana Cunha Gonçalves,4324
85589768,19,Luana Maiara Jesus Esteves,7782
112236354,19,Mélanie Madalena Abreu Oliveira,5599
17394542,19,Vitória Clara Borges Pacheco,9243
121325536,19,Andreia Íris Castro Barbosa,9161
260229934,19,Iara Alexandra Barros Almeida,9058
85890651,19,Kelly Mia Miranda Vaz,7225
14005690,19,Alexandra Iara Faria Reis,1614
184372117,19,Luna Irina Reis Rodrigues,6125
122933491,19,Joana Luana Soares Tavares,6707
103715121,19,Beatriz Vitória Vicente Almeida,6096
122266396,19,Helena Safira Reis Fernandes,1094
116983983,19,Eva Filipa Nogueira Monteiro,9768
165750411,19,Alexandra Laura Correia Anjos,5240
80369902,19,Eduarda Diana Miranda Anjos,2110
242307116,19,Luísa Marta Valente Loureiro,6983
234456032,19,Eva Inês Barbosa Garcia,8274
287152793,19,Safira Eva Domingues Miranda,2231
90479406,19,Beatriz Marta Nogueira Ramos,8302
132423827,19,Daniela Mafalda Oliveira Amorim,1091
254224896,19,Débora Raquel Nunes Moreira,7431
156381474,19,Adriana Raissa Pinho Guerreiro,7750
42177239,19,Andreia Pilar Abreu Fonseca,5094
154336258,19,Leonor Margarida Neto Magalhães,1834
137560696,19,Tatiana Letícia Loureiro Soares,3767
130764481,19,Ana Lara Monteiro Santos,9054
19058030,19,Constança Benedita Oliveira Nascimento,2217
215480582,19,Eduarda Benedita Araújo Brito,9017
237690368,19,Juliana Francisca Pires Vaz,8424
157678432,19,Clara Noa Lopes Fonseca,6430
42196062,19,Pilar Daniela Neves Correia,2114
184177930,19,Yara Madalena Neves Mota,9815
116699044,19,Débora Matilde Pereira Cruz,5496
266088143,19,Clara Daniela Valente Lopes,4683
107156440,19,Miriam Kelly Reis Alves,1216
118336575,19,Matilde Jéssica Paiva Torres,1801
227479314,19,Leonor Violeta Amaral Macedo,2366
168467269,19,Lara Vitória Carvalho Oliveira,5070
172026604,19,Catarina Luna Gaspar Figueiredo,1169
170116484,19,Mafalda Raquel Cruz Pacheco,1772
192562264,19,Raissa Safira Gomes Gonçalves,2960
217625464,19,Caetana Amélia Gonçalves Faria,0718
105343240,19,Raissa Alexandra Araújo Cavalo,0223
237598932,19,Margarida Luana Assunção Batista,0701
276170247,19,Safira Sofia Andrade Lima,6924
262481143,19,Eva Filipa Tavares Soares,2398
10771313,19,Mara Constança Brito Reis,7638
298970987,19,Eva Maiara Monteiro Lima,0751
20889262,19,Débora Ema Mendes Loureiro,0109
238037718,19,Safira Sofia Garcia Carneiro,7947
91564063,19,Mélanie Kyara Freitas Rodrigues,3128
270041553,19,Miriam Vitória Azevedo Pinto,6219
26856473,19,Mia Safira Rocha Santos,5463
100795917,19,Madalena Daniela Moura Lopes,7722
106134989,19,Catarina Mariana Loureiro Borges,2577
278717057,19,Amélia Vitória Cruz Oliveira,4893
99883872,19,Mélanie Lorena Teixeira Lopes,6267
220523953,19,Kyara Juliana Pires Marques,4709
22247175,19,Clara Irina Nascimento Costa,6327
156374236,19,Núria Aline Lourenço Amaral,7190
110434899,19,Fabiana Kyara Pinto Assunção,4373
297352081,19,Miriam Tatiana Neto Vieira,0231
90047739,19,Letícia Melissa Cruz Melo,7975
80307429,19,Luana Débora Henriques Batista,2813
150011729,19,Alice Iara Borges Fernandes,7368
261365911,19,Gabriela Violeta Paiva Melo,0890
20714027,19,Laura Raquel da Horta Teixeira,3973
288575891,19,Filipa Joana Matias Anjos,7408
220831401,19,Luna Pilar Pinto Baptista,6304
165364753,19,Áurea Júlia Machado Paiva,1560
34288432,19,Mara Filipa Tavares Freitas,6754
165640209,19,Lara Luísa Faria Figueiredo,8494
248169144,19,Letícia Madalena Vieira Teixeira,9380
147618087,19,Mara Íris Oliveira Pinto,1686
50193062,19,Caetana Violeta Almeida Barbosa,2372
202740507,19,Raquel Daniela Jesus Macedo,9332
51390446,19,Mara Melissa Andrade Antunes,4559
236373717,19,Andreia Lara Leal Cunha,9984
75236601,19,Leonor Núria Gonçalves Teixeira,2366
248482118,19,Mara Luísa Anjos Loureiro,8866
284908753,19,Yara Francisca Correia Soares,0674
29256743,19,Liliana Yasmin Ramos Amaral,9591
60768168,19,Madalena Paloma Gonçalves Faria,7791
33289531,19,Laura Soraia Pinho Matos,0162
198837322,19,Mariana Sara Cardoso Neto,6119
143741226,19,Liliana Íris Baptista Lopes,3728
76534473,19,Andreia Bianca Araújo Machado,0322
157146296,19,Mélanie Letícia Matias Cardoso,8663
289126461,19,Kyara Isis Loureiro Borges,6947
92125618,19,Ângela Leonor Fonseca Valente,6332
240705772,19,Victória Letícia Cunha Reis,7605
201436285,19,Noa Margarida Morais Carneiro,0292
134583386,19,Mafalda Sofia Azevedo Baptista,3241
132574089,19,Lorena Ana Garcia Almeida,9059
284748640,19,Melissa Catarina Figueiredo Lima,4008
205026536,19,Yasmin Mariana Coelho Pinho,9906
124016578,19,Carlota Liliana Araújo Cavalo,3364
16704228,19,Inês Joana Branco Pinho,9956
50614900,19,Íris Iara Gonçalves Mendes,3385
140524496,19,Yara Daniela da Horta Amorim,5403
24920373,19,Noa Jéssica Branco Amorim,1863
78792663,19,Yara Luana Jesus Carvalho,9159
200386358,19,Fabiana Irina Jesus Faria,3595
150239567,19,Ângela Noa Nogueira Miranda,1100
233068517,19,Victória Mélanie Gonçalves Nunes,6900
267947962,19,Isabela Bárbara Morais Guerreiro,8250
268442853,19,Carlota Daniela Teixeira Carvalho,7679
256451982,19,Catarina Luísa Guerreiro Borges,5187
79925463,19,Daniela Luna Branco Neves,2025
226191750,19,Kyara Núria Ramos Leite,0570
95227239,19,Maria Matilde Rocha Machado,5858
228363063,19,Kyara Juliana Pinho Pacheco,4657
51469151,19,Eva Andreia Melo Figueiredo,1210
217757061,19,Jéssica Daniela Marques Faria,9492
128736520,19,Beatriz Noa Correia Santos,8493
136171995,19,Margarida Andreia Freitas Cardoso,1938
263017440,19,Jéssica Kyara Araújo Coelho,8622
192544319,19,Bárbara Bianca Figueiredo Fernandes,0528
38798042,19,Juliana Yara Cardoso Borges,2103
251945143,19,Aline Mariana Figueiredo Matias,3487
108711652,19,Raissa Débora Ribeiro Correia,9459
217595453,19,Constança Kelly Cardoso da Horta,8311
277460045,19,Daniela Lorena Marques Araújo,8657
229063474,19,Vitória Ana Fonseca Matos,4314
133405788,19,Beatriz Yara Cavalo Lima,5691
99290340,19,Aline Íris Tavares Marques,7165
251438868,19,Júlia Alícia Machado Santos,8525
245170801,19,Rita Letícia Machado Melo,5995
216486659,19,Victória Marta Tavares Cunha,4210
145151572,19,Margarida Tatiana Mota Magalhães,0115
21191110,19,Helena Rita Brito Neves,8438
223185830,19,Paloma Luísa Fonseca Barros,6942
253041893,19,Noa Diana Leal Henriques,5345
187455731,19,Íris Daniela Soares Simões,6460
102621836,19,Victória Fabiana Ferreira Faria,3877
81572149,19,Fabiana Diana Macedo Cardoso,6000
293369066,19,Luna Mariana Tavares Vieira,1070
265543731,19,Kelly Alice Matos Borges,9228
105812084,19,Isabel Tatiana Gaspar da Horta,6024
128608178,19,Pilar Alice Benancio Mota,4533
195008104,19,Eva Isabela Cunha Pinheiro,1231
93411755,19,Noa Bianca Neves Santos,3593
260008980,19,Leonor Margarida Gomes Alves,1360
29224431,19,Alice Ângela Almeida Oliveira,8390
47257178,19,Íris Marta Cardoso Moreira,3483
241538027,19,Carlota Letícia Lopes Correia,3350
190913962,19,Vitória Matilde Ferreira Marques,7554
169710834,19,Clara Letícia Coelho Abreu,4448
20502354,19,Gabriela Mia Garcia Valente,7576
251332055,19,Camila Constança Pinto Vieira,6694
87400811,19,Helena Lorena Jesus Moreira,8986
225390009,19,Ariana Catarina Correia Lima,7494
104268260,19,Ângela Luísa Martins Araújo,4707
175539580,19,Letícia Núria Soares Pinheiro,4168
33985430,19,Fabiana Luísa Vaz Cruz,9145
44786783,19,Yara Melissa Pacheco Nogueira,0833
274541709,19,Kelly Júlia Rodrigues Jesus,6709
109570098,19,Iara Alexandra Barros Vaz,5641
259124191,19,Melissa Clara Leite Cardoso,5936
187988658,19,Catarina Alice Silva Pires,6694
283926168,19,Alícia Maiara Pereira Pinto,8102
214577061,19,Mélanie Ema Amorim Branco,0095
131753153,19,Violeta Carlota da Horta Nunes,5439
92965270,19,Irina Violeta Amorim Henriques,7815
80472521,19,Carolina Joana Coelho Amaral,9011
124045815,19,Isabel Íris Carvalho Gaspar,7497
189676267,19,Clara Ema Simões Maia,3211
282576151,19,Caetana Mafalda Gaspar Garcia,0497
31277841,19,Adriana Paloma Ramos Andrade,9601
76233554,19,Mariana Yara Cavalo Baptista,9733
104845424,19,Francisca Benedita Mota Melo,1083
51695954,19,Caetana Ema Gomes Gaspar,7530
260496629,19,Júlia Débora Miranda Oliveira,6756
75490889,19,Aline Carolina Sá Batista,6350
95671709,19,Sara Sofia Melo Oliveira,6878
193167861,19,Madalena Helena Benancio Esteves,3953
251024838,19,Paloma Íris Anjos Vieira,7620
72103840,19,Bruna Fabiana Magalhães Melo,0469
269016359,19,Juliana Fabiana Miranda Alves,2887
33448351,19,Raissa Júlia Lourenço Amorim,3789
178511653,19,Mara Fabiana Fernandes Azevedo,3339
226435455,19,Irina Júlia Abreu Lima,0568
154137456,19,Kyara Beatriz Pires Leite,9166
123040304,20,Jaime Rafael Correia Araújo,1702
57197221,20,César Bernardo Moura Vaz,0678
178449369,20,Ismael Cristiano Soares Pires,5051
162660180,20,Lucas Eduardo Barbosa Alves,9338
25803780,20,Paulo Pedro Andrade Azevedo,2181
164065260,20,Francisco Diogo Moura Mendes,0063
188977497,20,Gonçalo Vasco Esteves Guerreiro,6733
280403514,20,César Isaac Cruz Sá,6800
83460676,20,Mateus Rodrigo Matias Campos,0775
87221250,20,David Rúben Ramos Fernandes,7316
193855480,20,Octávio Davi Pacheco Pinho,7685
108229685,20,Ismael Fernando Santos Lima,8672
241620901,20,Xavier Cristiano Fonseca Pereira,7863
110723274,20,Rui Luís Baptista Azevedo,8817
258469138,20,Frederico José Vaz Pinto,4574
293430881,20,Miguel Márcio Moreira Valente,1893
208701146,20,Francisco Hugo Rodrigues Cunha,2194
218508862,20,Francisco Simão Vaz Mendes,4759
65338048,20,Ian Ivan Rocha Moura,0096
73719000,20,Daniel Ivan Almeida Alves,1909
99107066,20,Samuel Carlos Monteiro Guerreiro,7128
139006756,20,Duarte Ian Teixeira Vicente,9000
35252169,20,Afonso Alex Marques Almeida,6356
256448369,20,Benjamim Gonçalo Oliveira Amaral,6131
32067934,20,Rafael Enzo Figueiredo Esteves,8375
79016722,20,Alex Gabriel Torres Moura,0798
289912044,20,Leonardo Leandro Costa Guerreiro,2686
20441997,20,Eduardo Lucas Oliveira Valente,3957
248065448,20,Bruno Luís Henriques Jesus,9417
160874403,20,Ian Márcio Loureiro Batista,3284
14522385,20,Diego Paulo Henriques Melo,4848
215793245,20,Xavier Kevin Henriques Faria,9803
117246518,20,David Bruno Matias Lima,5657
101499689,20,Matias Tomé Mota Gonçalves,3450
242280649,20,Mateus Luís Correia Castro,8117
174824032,20,Enzo Daniel Henriques Domingues,4136
295101678,20,Jorge Renato Tavares Baptista,1880
285149440,20,Renato Enzo Pinheiro Freitas,5015
